P,v,baseline_mean,baseline_var
426.38655462184875,2006.3025210084033,212.47950328837865,15.930142113497105
429.74789915966386,2006.3025210084033,212.3528287705638,15.913618400592418
433.109243697479,2006.3025210084033,212.27659126008206,15.891547204044508
436.47058823529414,2006.3025210084033,212.25223400573603,15.86511297954751
439.83193277310926,2006.3025210084033,212.28090226669087,15.835911830676972
443.1932773109244,2006.3025210084033,212.3634395050555,15.80596830638146
446.5546218487395,2006.3025210084033,212.5003856348491,15.77774603214514
449.9159663865546,2006.3025210084033,212.6919772905213,15.754151777482209
453.2773109243698,2006.3025210084033,212.93815006472872,15.738532670721929
456.6386554621849,2006.3025210084033,213.2385426521714,15.73466638657249
460.0,2006.3025210084033,213.59250282437176,15.746744250608597
60.0,2029.4117647058824,316.3413305709021,76.79957912057198
63.36134453781513,2029.4117647058824,314.54753539142484,74.7506822695614
66.72268907563026,2029.4117647058824,312.64810694715334,72.72990259212119
70.08403361344537,2029.4117647058824,310.6477539007213,70.7389206472052
73.4453781512605,2029.4117647058824,308.55157132583827,68.77922756667505
76.80672268907563,2029.4117647058824,306.3650234703684,66.85212538572173
80.16806722689076,2029.4117647058824,304.0939243037271,64.95872960502783
83.52941176470588,2029.4117647058824,301.74441591621996,63.09997393404322
86.89075630252101,2029.4117647058824,299.3229448535877,61.276617130818366
90.25210084033614,2029.4117647058824,296.8362364854754,59.489251820473754
93.61344537815125,2029.4117647058824,294.29126752175347,57.73831514227691
96.9747899159664,2029.4117647058824,291.69523680516744,56.02410104502672
100.33613445378151,2029.4117647058824,289.0555345230307,54.346774022482556
103.69747899159664,2029.4117647058824,286.37970999394497,52.70638405556036
107.05882352941177,2029.4117647058824,283.67543819817945,51.102882506432174
110.42016806722688,2029.4117647058824,280.9504852319299,49.53613869186675
113.78151260504202,2029.4117647058824,278.21267287623004,48.00595684973568
117.14285714285714,2029.4117647058824,275.4698424806898,46.51209320368292
120.50420168067227,2029.4117647058824,272.7298183703547,45.05427282697254
123.8655462184874,2029.4117647058824,270.0003709908178,43.63220600759974
127.22689075630252,2029.4117647058824,267.2891800119471,42.24560382291364
130.58823529411765,2029.4117647058824,264.603797614517,40.89419264342472
133.9495798319328,2029.4117647058824,261.95161218627555,39.577727301921634
137.3109243697479,2029.4117647058824,259.3398126545924,38.296002685397525
140.67226890756302,2029.4117647058824,256.7753536818912,37.04886353340579
144.03361344537814,2029.4117647058824,254.26492194736343,35.836212256758245
147.39495798319328,2029.4117647058824,251.81490373414925,34.658014624795975
150.75630252100842,2029.4117647058824,249.4313540350767,33.51430320702217
154.11764705882354,2029.4117647058824,247.11996738249456,32.40517849528592
157.47899159663865,2029.4117647058824,244.88605059832813,31.330807675176274
160.84033613445376,2029.4117647058824,242.7344976496943,30.291421059180866
164.2016806722689,2029.4117647058824,240.66976678306057,29.287306238677825
167.56302521008405,2029.4117647058824,238.69586009605428,28.318800056215316
170.92436974789916,2029.4117647058824,236.8163056910019,27.386278542938726
174.28571428571428,2029.4117647058824,235.03414253785076,26.490145007682337
177.64705882352942,2029.4117647058824,233.35190815663222,25.63081650328096
181.00840336134453,2029.4117647058824,231.771629211154,24.808708931373634
184.36974789915968,2029.4117647058824,230.29481508631034,24.02422107851855
187.7310924369748,2029.4117647058824,228.92245450123488,23.277717903227316
191.0924369747899,2029.4117647058824,227.65501518999872,22.569513414855777
194.45378151260505,2029.4117647058824,226.49244666049077,21.899853500627426
197.81512605042016,2029.4117647058824,225.4341860208254,21.268899066011382
201.1764705882353,2029.4117647058824,224.4791668413349,20.676709855784274
204.53781512605042,2029.4117647058824,223.62583099891137,20.12322931827443
207.89915966386556,2029.4117647058824,222.87214342956565,19.60827086328243
211.26050420168067,2029.4117647058824,222.21560969441953,19.131505845120326
214.6218487394958,2029.4117647058824,221.65329624451383,18.692453576213403
217.98319327731093,2029.4117647058824,221.18185325064152,18.29047364410208
221.34453781512605,2029.4117647058824,220.79753984610437,17.924760765870342
224.7058823529412,2029.4117647058824,220.496251613216,17.59434236961557
228.0672268907563,2029.4117647058824,220.27355012839547,17.298079043251157
231.42857142857144,2029.4117647058824,220.12469436605687,17.034667937501844
234.78991596638656,2029.4117647058824,220.0446737484912,16.802649153378336
238.15126050420167,2029.4117647058824,220.02824261729765,16.600415085701616
241.51260504201682,2029.4117647058824,220.06995589209268,16.42622263448579
244.87394957983193,2029.4117647058824,220.16420567419215,16.278208136389217
248.23529411764707,2029.4117647058824,220.30525854657986,16.154404810139503
251.5966386554622,2029.4117647058824,220.4872933172358,16.05276245409479
254.9579831932773,2029.4117647058824,220.70443895023718,15.97116908212853
258.31932773109247,2029.4117647058824,220.9508124288092,15.907474136946849
261.68067226890753,2029.4117647058824,221.22055629552554,15.859512878927298
265.0420168067227,2029.4117647058824,221.50787561859806,15.825131514597759
268.4033613445378,2029.4117647058824,221.8070741381259,15.802212602891244
271.7647058823529,2029.4117647058824,222.11258935340288,15.788700260084934
275.1260504201681,2029.4117647058824,222.41902632126468,15.782624676496516
278.48739495798316,2029.4117647058824,222.72118994595797,15.782125459993253
281.8487394957983,2029.4117647058824,223.0141155532868,15.78547333347843
285.21008403361344,2029.4117647058824,223.29309755553282,15.791089735745883
288.57142857142856,2029.4117647058824,223.55371602863605,15.797563907333256
291.9327731092437,2029.4117647058824,223.79186103971054,15.80366708484905
295.29411764705884,2029.4117647058824,224.0037545802811,15.808363478117128
298.65546218487395,2029.4117647058824,224.18596997924644,15.81081776357528
302.01680672268907,2029.4117647058824,224.33544868885178,15.810398893648802
305.3781512605042,2029.4117647058824,224.4495143569259,15.806680094148458
308.73949579831935,2029.4117647058824,224.52588411915048,15.799434998701567
312.10084033613447,2029.4117647058824,224.56267706584498,15.788629949357713
315.4621848739496,2029.4117647058824,224.55841985880375,15.774412574155606
318.8235294117647,2029.4117647058824,224.5120494946014,15.757096833964273
322.1848739495798,2029.4117647058824,224.4229132315365,15.737144810485777
325.546218487395,2029.4117647058824,224.29076571779788,15.715145583252989
328.9075630252101,2029.4117647058824,224.11576337829874,15.691791614017474
332.2689075630252,2029.4117647058824,223.898456136886,15.667853120433303
335.6302521008403,2029.4117647058824,223.63977656896506,15.644150975890366
338.9915966386555,2029.4117647058824,223.34102659706477,15.621528717298553
342.3529411764706,2029.4117647058824,223.0038618582129,15.6008242763769
345.7142857142857,2029.4117647058824,222.63027388712558,15.58284207154197
349.07563025210084,2029.4117647058824,222.22257027306404,15.568326106049899
352.43697478991595,2029.4117647058824,221.7833529606467,15.557934713129788
355.7983193277311,2029.4117647058824,221.31549487581165,15.552217570217461
359.15966386554624,2029.4117647058824,220.8221150675658,15.551595572170303
362.52100840336135,2029.4117647058824,220.30655256388687,15.556344107796031
365.88235294117646,2029.4117647058824,219.77233914630418,15.56658022596531
369.2436974789916,2029.4117647058824,219.22317125217953,15.582254107792265
372.60504201680675,2029.4117647058824,218.66288121639982,15.603145181218432
375.96638655462186,2029.4117647058824,218.0954080654553,15.628863125209689
379.327731092437,2029.4117647058824,217.52476807621625,15.65885391442291
382.6890756302521,2029.4117647058824,216.95502530963216,15.692410953420655
386.0504201680672,2029.4117647058824,216.39026232584757,15.72869124447073
389.4117647058824,2029.4117647058824,215.83455128198943,15.766736426623332
392.7731092436975,2029.4117647058824,215.29192560719184,15.805498418468268
396.1344537815126,2029.4117647058824,214.76635244141113,15.843869294818267
399.4957983193277,2029.4117647058824,214.2617060152922,15.880714930793133
402.8571428571429,2029.4117647058824,213.78174213784527,15.914911857413378
406.218487394958,2029.4117647058824,213.33007394722569,15.945386692850795
409.5798319327731,2029.4117647058824,212.91014906739167,15.971157444667371
412.94117647058823,2029.4117647058824,212.52522830019893,15.99137592226535
416.30252100840335,2029.4117647058824,212.17836596847144,16.005370456694493
419.6638655462185,2029.4117647058824,211.87239201106382,16.01268809792324
423.02521008403363,2029.4117647058824,211.6098959159768,16.013135448376595
426.38655462184875,2029.4117647058824,211.39321256228487,16.006817296438058
429.74789915966386,2029.4117647058824,211.2244100262061,15.994172234659018
433.109243697479,2029.4117647058824,211.10527939113928,15.976004484451515
436.47058823529414,2029.4117647058824,211.03732658608348,15.95351120137536
439.83193277310926,2029.4117647058824,211.0217662616448,15.928304601896766
443.1932773109244,2029.4117647058824,211.05951769794845,15.90242833242265
446.5546218487395,2029.4117647058824,211.15120272429849,15.878367593103356
449.9159663865546,2029.4117647058824,211.29714561652509,15.859052630486122
453.2773109243698,2029.4117647058824,211.49737492464303,15.847855322819116
456.6386554621849,2029.4117647058824,211.75162717089702,15.848578697418
460.0,2029.4117647058824,212.05935234648342,15.865439338935175
60.0,2052.5210084033615,314.8239342382959,79.38299883350004
63.36134453781513,2052.5210084033615,313.0727590108572,77.33676764292368
66.72268907563026,2052.5210084033615,311.21775623681026,75.31487104755726
70.08403361344537,2052.5210084033615,309.26352375828753,73.31895500184191
73.4453781512605,2052.5210084033615,307.2150388900255,71.3504921355506
76.80672268907563,2052.5210084033615,305.0776416059799,69.41078250435854
80.16806722689076,2052.5210084033615,302.85701555164036,67.50095647036714
83.52941176470588,2052.5210084033615,300.55916694768746,65.62197965696629
86.89075630252101,2052.5210084033615,298.1904014659882,63.77465988907434
90.25210084033614,2052.5210084033615,295.7572991740896,61.95965599725293
93.61344537815125,2052.5210084033615,293.26668765923205,60.17748833284228
96.9747899159664,2052.5210084033615,290.7256134572313,58.42855081182811
100.33613445378151,2052.5210084033615,288.1413119255131,56.713124278033504
103.69747899159664,2052.5210084033615,285.52117571264466,55.03139095219978
107.05882352941177,2052.5210084033615,282.8727219890617,53.38344971277764
110.42016806722688,2052.5210084033615,280.20355861519124,51.76933193754005
113.78151260504202,2052.5210084033615,277.5213494333845,50.18901762263665
117.14285714285714,2052.5210084033615,274.83377887957107,48.642451487870574
120.50420168067227,2052.5210084033615,272.1485161182774,47.129558774066304
123.8655462184874,2052.5210084033615,269.47317891160776,45.65026044048143
127.22689075630252,2052.5210084033615,266.8152974379019,44.2044874775348
130.58823529411765,2052.5210084033615,264.18227827967286,42.79219406258485
133.9495798319328,2052.5210084033615,261.581368802705,41.41336930401312
137.3109243697479,2052.5210084033615,259.0196221489353,40.06804734135063
140.67226890756302,2052.5210084033615,256.50386306473155,38.756315596222585
144.03361344537814,2052.5210084033615,254.04065478378556,37.47832100025137
147.39495798319328,2052.5210084033615,251.63626717953034,36.234274061180045
150.75630252100842,2052.5210084033615,249.296646396266,35.024450666906205
154.11764705882354,2052.5210084033615,247.02738616068393,33.84919156820312
157.47899159663865,2052.5210084033615,244.83370096643304,32.70889952396295
160.84033613445376,2052.5210084033615,242.7204013139373,31.60403413713503
164.2016806722689,2052.5210084033615,240.69187117543646,30.535104454336476
167.56302521008405,2052.5210084033615,238.7520478420238,29.502659446600767
170.92436974789916,2052.5210084033615,236.90440429441827,28.50727653203899
174.28571428571428,2052.5210084033615,235.15193422355443,27.549548342557916
177.64705882352942,2052.5210084033615,233.49713980974494,26.630067975278028
181.00840336134453,2052.5210084033615,231.94202235123302,25.749413004276136
184.36974789915968,2052.5210084033615,230.4880758140799,24.90812855882339
187.7310924369748,2052.5210084033615,229.13628335567563,24.106709799859104
191.0924369747899,2052.5210084033615,227.88711685397377,23.34558414630441
194.45378151260505,2052.5210084033615,226.74053945412672,22.62509361650049
197.81512605042016,2052.5210084033615,225.69601112315962,21.945477657071432
201.1764705882353,2052.5210084033615,224.7524971826949,21.30685683159366
204.53781512605042,2052.5210084033615,223.9084797687108,20.70921773433745
207.89915966386556,2052.5210084033615,223.1619721469372,20.15239947998896
211.26050420168067,2052.5210084033615,222.51053579226001,19.636082098740562
214.6218487394958,2052.5210084033615,221.95130012100716,19.15977713758819
217.98319327731093,2052.5210084033615,221.48098474620963,18.722820733540974
221.34453781512605,2052.5210084033615,221.09592410793294,18.324369383111925
